marklogic.CommitAndSearchSimulationREST	commitandsearchsimulationrest	RUN	1466438365529	 	2.0
commit&search	3304349601402930817-902	REQUEST		search	1466438381899	1466438381920	1466438382016	1466438382016	OK	 
commit&search	3304349601402930817-350	REQUEST		search	1466438381906	1466438381943	1466438382017	1466438382017	OK	 
commit&search	3304349601402930817-784	REQUEST		search	1466438381077	1466438381129	1466438382018	1466438382018	OK	 
commit&search	3304349601402930817-557	REQUEST		search	1466438381073	1466438381145	1466438382019	1466438382019	OK	 
commit&search	3304349601402930817-851	REQUEST		search	1466438381819	1466438381904	1466438382019	1466438382019	OK	 
commit&search	3304349601402930817-170	REQUEST		search	1466438381891	1466438381918	1466438382023	1466438382023	OK	 
commit&search	3304349601402930817-622	REQUEST		search	1466438381891	1466438381932	1466438382024	1466438382024	OK	 
commit&search	3304349601402930817-649	REQUEST		commit	1466438381876	1466438381938	1466438382025	1466438382025	OK	 
commit&search	3304349601402930817-769	REQUEST		search	1466438381878	1466438381917	1466438382028	1466438382028	OK	 
commit&search	3304349601402930817-117	REQUEST		search	1466438372352	1466438381920	1466438382030	1466438382030	OK	 
commit&search	3304349601402930817-348	REQUEST		commit	1466438381910	1466438381962	1466438382033	1466438382033	OK	 
commit&search	3304349601402930817-360	REQUEST		search	1466438381102	1466438381145	1466438382035	1466438382035	OK	 
commit&search	3304349601402930817-223	REQUEST		commit	1466438381933	1466438381977	1466438382035	1466438382035	OK	 
commit&search	3304349601402930817-938	REQUEST		search	1466438381109	1466438381934	1466438382035	1466438382035	OK	 
commit&search	3304349601402930817-620	REQUEST		search	1466438381888	1466438381916	1466438382038	1466438382038	OK	 
commit&search	3304349601402930817-372	REQUEST		search	1466438381899	1466438381920	1466438382041	1466438382041	OK	 
commit&search	3304349601402930817-195	REQUEST		search	1466438380032	1466438381949	1466438382043	1466438382043	OK	 
commit&search	3304349601402930817-376	REQUEST		search	1466438381903	1466438381947	1466438382045	1466438382045	OK	 
commit&search	3304349601402930817-818	REQUEST		search	1466438373718	1466438381973	1466438382047	1466438382047	OK	 
commit&search	3304349601402930817-331	REQUEST		search	1466438381879	1466438381914	1466438382048	1466438382048	OK	 
commit&search	3304349601402930817-604	REQUEST		search	1466438381881	1466438381919	1466438382048	1466438382048	OK	 
commit&search	3304349601402930817-904	REQUEST		search	1466438380946	1466438381981	1466438382050	1466438382050	OK	 
commit&search	3304349601402930817-719	REQUEST		search	1466438381888	1466438381920	1466438382051	1466438382051	OK	 
commit&search	3304349601402930817-563	REQUEST		search	1466438381854	1466438381915	1466438382051	1466438382051	OK	 
commit&search	3304349601402930817-657	REQUEST		search	1466438381108	1466438381151	1466438382053	1466438382053	OK	 
commit&search	3304349601402930817-490	REQUEST		search	1466438381908	1466438381946	1466438382053	1466438382053	OK	 
commit&search	3304349601402930817-804	REQUEST		commit	1466438381904	1466438381982	1466438382054	1466438382054	OK	 
commit&search	3304349601402930817-476	REQUEST		search	1466438381900	1466438381925	1466438382054	1466438382054	OK	 
commit&search	3304349601402930817-499	REQUEST		search	1466438381929	1466438381974	1466438382054	1466438382054	OK	 
commit&search	3304349601402930817-430	REQUEST		commit	1466438381910	1466438381949	1466438382056	1466438382056	OK	 
commit&search	3304349601402930817-659	REQUEST		commit	1466438381945	1466438381988	1466438382058	1466438382058	OK	 
commit&search	3304349601402930817-999	REQUEST		search	1466438381881	1466438381915	1466438382059	1466438382059	OK	 
commit&search	3304349601402930817-257	REQUEST		commit	1466438381924	1466438381974	1466438382060	1466438382060	OK	 
commit&search	3304349601402930817-889	REQUEST		search	1466438381920	1466438381977	1466438382061	1466438382061	OK	 
commit&search	3304349601402930817-513	REQUEST		search	1466438381889	1466438381938	1466438382061	1466438382061	OK	 
commit&search	3304349601402930817-29	REQUEST		search	1466438381903	1466438381937	1466438382064	1466438382064	OK	 
commit&search	3304349601402930817-947	REQUEST		search	1466438381908	1466438381946	1466438382065	1466438382065	OK	 
commit&search	3304349601402930817-53	REQUEST		commit	1466438381943	1466438382001	1466438382066	1466438382066	OK	 
commit&search	3304349601402930817-707	REQUEST		search	1466438381867	1466438381977	1466438382074	1466438382074	OK	 
commit&search	3304349601402930817-102	REQUEST		commit	1466438381917	1466438381966	1466438382075	1466438382075	OK	 
commit&search	3304349601402930817-190	REQUEST		search	1466438381925	1466438381973	1466438382075	1466438382075	OK	 
commit&search	3304349601402930817-599	REQUEST		search	1466438381924	1466438381973	1466438382078	1466438382078	OK	 
commit&search	3304349601402930817-111	REQUEST		search	1466438381908	1466438381953	1466438382079	1466438382079	OK	 
commit&search	3304349601402930817-424	REQUEST		search	1466438381952	1466438382000	1466438382079	1466438382079	OK	 
commit&search	3304349601402930817-118	REQUEST		search	1466438372352	1466438381968	1466438382079	1466438382079	OK	 
commit&search	3304349601402930817-808	REQUEST		search	1466438381914	1466438381956	1466438382081	1466438382081	OK	 
commit&search	3304349601402930817-187	REQUEST		commit	1466438381969	1466438382016	1466438382082	1466438382082	OK	 
commit&search	3304349601402930817-214	REQUEST		search	1466438381958	1466438382007	1466438382082	1466438382082	OK	 
commit&search	3304349601402930817-548	REQUEST		search	1466438381937	1466438382000	1466438382083	1466438382083	OK	 
commit&search	3304349601402930817-220	REQUEST		search	1466438381917	1466438381963	1466438382085	1466438382085	OK	 
commit&search	3304349601402930817-99	REQUEST		search	1466438381959	1466438382006	1466438382087	1466438382087	OK	 
commit&search	3304349601402930817-80	REQUEST		search	1466438381955	1466438382007	1466438382088	1466438382088	OK	 
commit&search	3304349601402930817-199	REQUEST		search	1466438381902	1466438381972	1466438382089	1466438382089	OK	 
commit&search	3304349601402930817-608	REQUEST		search	1466438381947	1466438381992	1466438382091	1466438382091	OK	 
commit&search	3304349601402930817-524	REQUEST		search	1466438378171	1466438382000	1466438382091	1466438382091	OK	 
commit&search	3304349601402930817-469	REQUEST		search	1466438381159	1466438381231	1466438382091	1466438382091	OK	 
commit&search	3304349601402930817-932	REQUEST		search	1466438381904	1466438381962	1466438382093	1466438382093	OK	 
commit&search	3304349601402930817-721	REQUEST		search	1466438378174	1466438382001	1466438382094	1466438382094	OK	 
commit&search	3304349601402930817-282	REQUEST		search	1466438381936	1466438381981	1466438382096	1466438382096	OK	 
commit&search	3304349601402930817-949	REQUEST		commit	1466438381988	1466438382030	1466438382097	1466438382097	OK	 
commit&search	3304349601402930817-357	REQUEST		commit	1466438381884	1466438382019	1466438382098	1466438382098	OK	 
commit&search	3304349601402930817-120	REQUEST		search	1466438381911	1466438381990	1466438382104	1466438382104	OK	 
commit&search	3304349601402930817-176	REQUEST		commit	1466438381979	1466438382022	1466438382104	1466438382104	OK	 
commit&search	3304349601402930817-602	REQUEST		search	1466438381948	1466438382029	1466438382104	1466438382104	OK	 
commit&search	3304349601402930817-686	REQUEST		search	1466438373770	1466438382020	1466438382110	1466438382110	OK	 
commit&search	3304349601402930817-758	REQUEST		commit	1466438373212	1466438381328	1466438382110	1466438382110	OK	 
commit&search	3304349601402930817-370	REQUEST		search	1466438381969	1466438382016	1466438382111	1466438382111	OK	 
commit&search	3304349601402930817-153	REQUEST		commit	1466438381946	1466438381988	1466438382112	1466438382112	OK	 
commit&search	3304349601402930817-415	REQUEST		search	1466438381953	1466438382018	1466438382113	1466438382113	OK	 
commit&search	3304349601402930817-791	REQUEST		commit	1466438381986	1466438382029	1466438382113	1466438382113	OK	 
commit&search	3304349601402930817-928	REQUEST		search	1466438381960	1466438382013	1466438382114	1466438382114	OK	 
commit&search	3304349601402930817-982	REQUEST		search	1466438381972	1466438382016	1466438382117	1466438382117	OK	 
commit&search	3304349601402930817-664	REQUEST		search	1466438374521	1466438382016	1466438382118	1466438382118	OK	 
commit&search	3304349601402930817-780	REQUEST		search	1466438381972	1466438382016	1466438382119	1466438382119	OK	 
commit&search	3304349601402930817-70	REQUEST		search	1466438381992	1466438382048	1466438382121	1466438382121	OK	 
commit&search	3304349601402930817-770	REQUEST		search	1466438381968	1466438382015	1466438382123	1466438382123	OK	 
commit&search	3304349601402930817-473	REQUEST		search	1466438381975	1466438382021	1466438382124	1466438382124	OK	 
commit&search	3304349601402930817-971	REQUEST		search	1466438381998	1466438382036	1466438382125	1466438382125	OK	 
commit&search	3304349601402930817-295	REQUEST		search	1466438380297	1466438381335	1466438382126	1466438382126	OK	 
commit&search	3304349601402930817-183	REQUEST		search	1466438381931	1466438381974	1466438382128	1466438382128	OK	 
commit&search	3304349601402930817-552	REQUEST		search	1466438381980	1466438382023	1466438382128	1466438382128	OK	 
commit&search	3304349601402930817-766	REQUEST		search	1466438381995	1466438382036	1466438382130	1466438382130	OK	 
commit&search	3304349601402930817-272	REQUEST		search	1466438381989	1466438382030	1466438382132	1466438382132	OK	 
commit&search	3304349601402930817-13	REQUEST		search	1466438381971	1466438382020	1466438382132	1466438382132	OK	 
commit&search	3304349601402930817-366	REQUEST		search	1466438381962	1466438382011	1466438382134	1466438382134	OK	 
commit&search	3304349601402930817-993	REQUEST		search	1466438381971	1466438382023	1466438382136	1466438382136	OK	 
commit&search	3304349601402930817-198	REQUEST		search	1466438382005	1466438382054	1466438382137	1466438382137	OK	 
commit&search	3304349601402930817-83	REQUEST		search	1466438382009	1466438382052	1466438382138	1466438382138	OK	 
commit&search	3304349601402930817-49	REQUEST		search	1466438382005	1466438382052	1466438382141	1466438382141	OK	 
commit&search	3304349601402930817-899	REQUEST		search	1466438365978	1466438382030	1466438382142	1466438382142	OK	 
commit&search	3304349601402930817-986	REQUEST		search	1466438381973	1466438382029	1466438382143	1466438382143	OK	 
commit&search	3304349601402930817-396	REQUEST		search	1466438381982	1466438382026	1466438382143	1466438382143	OK	 
commit&search	3304349601402930817-104	REQUEST		search	1466438382014	1466438382054	1466438382143	1466438382143	OK	 
commit&search	3304349601402930817-979	REQUEST		search	1466438381222	1466438382037	1466438382145	1466438382145	OK	 
commit&search	3304349601402930817-600	REQUEST		commit	1466438382010	1466438382078	1466438382150	1466438382150	OK	 
commit&search	3304349601402930817-672	REQUEST		search	1466438382004	1466438382061	1466438382151	1466438382151	OK	 
commit&search	3304349601402930817-439	REQUEST		commit	1466438381989	1466438382065	1466438382152	1466438382152	OK	 
commit&search	3304349601402930817-784	REQUEST		search	1466438382018	1466438382066	1466438382157	1466438382157	OK	 
commit&search	3304349601402930817-957	REQUEST		search	1466438380271	1466438382066	1466438382157	1466438382157	OK	 
commit&search	3304349601402930817-274	REQUEST		search	1466438381262	1466438382061	1466438382161	1466438382161	OK	 
commit&search	3304349601402930817-331	REQUEST		search	1466438382048	1466438382094	1466438382161	1466438382161	OK	 
commit&search	3304349601402930817-520	REQUEST		search	1466438377481	1466438381355	1466438382162	1466438382162	OK	 
commit&search	3304349601402930817-523	REQUEST		commit	1466438379839	1466438382054	1466438382162	1466438382162	OK	 
commit&search	3304349601402930817-671	REQUEST		commit	1466438382006	1466438382095	1466438382163	1466438382163	OK	 
commit&search	3304349601402930817-348	REQUEST		search	1466438382033	1466438382083	1466438382166	1466438382166	OK	 
commit&search	3304349601402930817-902	REQUEST		search	1466438382017	1466438382062	1466438382167	1466438382167	OK	 
commit&search	3304349601402930817-510	REQUEST		search	1466438381251	1466438381328	1466438382168	1466438382168	OK	 
commit&search	3304349601402930817-804	REQUEST		commit	1466438382054	1466438382111	1466438382169	1466438382169	OK	 
commit&search	3304349601402930817-170	REQUEST		search	1466438382023	1466438382079	1466438382169	1466438382169	OK	 
commit&search	3304349601402930817-629	REQUEST		search	1466438381960	1466438382081	1466438382170	1466438382170	OK	 
commit&search	3304349601402930817-551	REQUEST		search	1466438382006	1466438382061	1466438382171	1466438382171	OK	 
commit&search	3304349601402930817-14	REQUEST		commit	1466438380313	1466438382092	1466438382172	1466438382172	OK	 
commit&search	3304349601402930817-882	REQUEST		search	1466438380243	1466438382053	1466438382173	1466438382173	OK	 
commit&search	3304349601402930817-891	REQUEST		search	1466438381994	1466438382053	1466438382173	1466438382173	OK	 
commit&search	3304349601402930817-923	REQUEST		search	1466438381317	1466438381356	1466438382175	1466438382175	OK	 
commit&search	3304349601402930817-407	REQUEST		search	1466438382014	1466438382082	1466438382176	1466438382176	OK	 
commit&search	3304349601402930817-354	REQUEST		search	1466438381999	1466438382081	1466438382177	1466438382177	OK	 
commit&search	3304349601402930817-372	REQUEST		search	1466438382041	1466438382088	1466438382179	1466438382179	OK	 
commit&search	3304349601402930817-394	REQUEST		search	1466438381276	1466438382087	1466438382181	1466438382181	OK	 
commit&search	3304349601402930817-622	REQUEST		search	1466438382024	1466438382092	1466438382181	1466438382181	OK	 
commit&search	3304349601402930817-117	REQUEST		search	1466438382030	1466438382082	1466438382182	1466438382182	OK	 
commit&search	3304349601402930817-594	REQUEST		search	1466438374321	1466438381383	1466438382187	1466438382187	OK	 
commit&search	3304349601402930817-620	REQUEST		search	1466438382038	1466438382087	1466438382188	1466438382188	OK	 
commit&search	3304349601402930817-825	REQUEST		search	1466438381980	1466438382087	1466438382188	1466438382188	OK	 
commit&search	3304349601402930817-114	REQUEST		search	1466438366290	1466438381359	1466438382189	1466438382189	OK	 
commit&search	3304349601402930817-111	REQUEST		commit	1466438382079	1466438382116	1466438382191	1466438382191	OK	 
